,id,Umsatz
130,1812101,122.91816
131,1812111,115.81475
132,1812121,125.90942
133,1812131,140.37238
134,1812141,116.88224
135,1812151,128.44527
136,1812161,80.151985
137,1812171,119.57307
138,1812181,115.28559
139,1812191,126.68691
140,1812201,133.28844
141,1812211,114.34229
142,1812221,120.511116
143,1812231,67.176094
144,1812241,120.75702
145,1812271,134.90245
146,1812281,114.47912
147,1812291,123.16563
148,1812301,72.59108
149,1812311,115.34248
150,1901021,105.4535
151,1901031,121.59594
152,1901041,123.62133
153,1901051,107.9189
154,1901061,55.299576
155,1901071,121.42842
156,1901081,107.236496
157,1901091,114.431366
158,1901101,126.10948
159,1901111,120.97618
160,1901121,109.50335
161,1901131,65.199844
162,1901141,122.50653
163,1901151,107.96697
164,1901161,111.31359
165,1901171,126.70986
166,1901181,119.513405
167,1901191,117.66099
168,1901201,71.09412
169,1901211,122.932045
170,1901221,116.8261
171,1901231,114.2529
172,1901241,134.58423
173,1901251,137.38078
174,1901261,111.25004
175,1901271,53.44602
176,1901281,127.83481
177,1901291,114.44975
178,1901301,108.06092
179,1901311,126.10948
180,1902011,128.29224
181,1902021,112.075775
182,1902031,94.74243
183,1902041,127.05115
184,1902051,104.99823
185,1902061,104.0733
186,1902071,107.93333
187,1902081,117.77409
188,1902091,117.072624
189,1902101,79.65071
190,1902111,126.633125
191,1902121,109.701065
192,1902131,102.30508
193,1902141,114.81656
194,1902151,122.89285
195,1902161,139.81555
196,1902171,82.5642
197,1902181,124.457664
198,1902191,104.4039
199,1902201,99.7384
200,1902211,106.67983
201,1902221,129.09705
202,1902231,113.72794
203,1902241,90.038704
204,1902251,122.7266
205,1902261,102.557236
206,1902271,98.160255
207,1902281,111.9018
208,1903011,121.10107
209,1903021,111.8257
210,1903031,58.593914
211,1903041,126.55393
212,1903051,104.06537
213,1903061,102.27405
214,1903071,115.57278
215,1903081,119.83616
216,1903091,114.76596
217,1903101,67.02774
218,1903111,120.91024
219,1903121,105.775185
220,1903131,104.55782
221,1903141,116.5885
222,1903151,119.172066
223,1903161,113.025
224,1903171,67.06392
225,1903181,126.54969
226,1903191,113.80567
227,1903211,122.8674
228,1903221,123.315155
229,1903231,116.77909
230,1903241,73.96363
231,1903251,126.46857
232,1903261,109.51971
233,1903271,103.6673
234,1903281,115.35033
235,1903291,121.034065
236,1903301,122.29282
237,1903311,83.94049
238,1904011,134.71045
239,1904021,113.47477
240,1904041,137.76785
241,1904051,133.55731
242,1904061,162.62524
243,1904071,73.06621
244,1904081,138.69983
245,1904091,119.08731
246,1904101,130.49542
247,1904111,147.50153
248,1904121,133.49179
249,1904131,145.1947
250,1904141,72.26197
251,1904151,137.03757
252,1904161,117.90697
253,1904171,127.67004
254,1904181,140.03851
255,1904201,160.82826
256,1904211,74.70502
257,1904221,139.9313
258,1904231,124.09441
259,1904241,124.320045
260,1904251,136.50546
261,1904261,146.8515
262,1904271,161.88596
263,1904281,64.29709
264,1904291,136.39122
265,1904301,120.81836
266,1905021,152.50734
267,1905031,151.53003
268,1905041,144.51678
269,1905051,72.08784
270,1905061,144.92642
271,1905071,123.846664
272,1905081,114.31249
273,1905091,135.20068
274,1905101,146.80515
275,1905111,143.72768
276,1905121,70.08104
277,1905131,144.2677
278,1905141,125.86777
279,1905151,117.68316
280,1905161,145.51416
281,1905171,150.22768
282,1905181,147.54785
283,1905191,65.62301
284,1905201,139.64305
285,1905211,120.67802
286,1905221,120.04487
287,1905231,138.49376
288,1905241,145.13077
289,1905251,146.5797
290,1905261,59.4051
291,1905271,146.28696
292,1905281,129.38228
293,1905291,123.06579
294,1905301,141.4577
295,1905311,152.15918
296,1906011,150.00397
297,1906021,78.20527
298,1906031,145.78598
299,1906041,116.25829
300,1906051,124.12403
301,1906061,136.52911
302,1906071,132.4507
303,1906081,157.29959
304,1906091,72.2211
305,1906101,146.68239
306,1906111,116.06757
307,1906121,128.25401
308,1906131,121.38806
309,1906141,156.14886
310,1906151,170.55386
311,1906161,71.65563
312,1906171,136.304
313,1906181,122.72327
314,1906191,121.389824
315,1906201,132.73225
316,1906211,142.61847
317,1906221,146.75851
318,1906231,78.86788
319,1906241,146.30634
320,1906251,125.63146
321,1906261,119.19798
322,1906271,135.21841
323,1906281,134.51926
324,1906291,149.76785
325,1906301,93.77135
326,1907011,154.41147
327,1907021,123.06356
328,1907031,142.51654
329,1907041,147.95682
330,1907051,139.85117
331,1907061,150.3003
332,1907071,79.83857
333,1907081,149.73361
334,1907091,126.41207
335,1907111,151.52051
336,1907121,143.6748
337,1907131,149.42043
338,1907141,68.98858
339,1907151,150.27719
340,1907161,131.36856
341,1907171,147.8792
342,1907181,157.89531
343,1907191,145.96552
344,1907201,167.67111
345,1907211,80.3802
346,1907221,149.62128
347,1907231,129.65797
348,1907241,145.37059
349,1907251,168.3747
350,1907261,142.3586
351,1907271,163.69125
352,1907281,80.61144
353,1907291,159.07101
354,1907301,125.09775
355,1808012,528.3757
356,1808022,534.04694
357,1808032,577.1047
358,1808042,700.10785
359,1808052,700.8293
360,1808062,531.22516
361,1808072,515.3559
362,1808082,552.4379
363,1808092,568.8619
364,1808102,581.48456
365,1808112,673.4367
366,1808122,685.52203
367,1808132,546.59784
368,1808142,539.7956
369,1808152,551.12994
370,1808162,548.7462
371,1808172,583.4053
372,1808182,683.4695
373,1808192,685.76
374,1808202,555.0238
375,1808212,512.8467
376,1808222,525.42236
377,1808232,559.3361
378,1808242,580.6123
379,1808252,648.5549
380,1808262,685.25494
381,1808272,546.2137
382,1808282,519.66394
383,1808292,532.8617
384,1808302,551.0163
385,1808312,573.2931
386,1809012,498.8052
387,1809022,507.3306
388,1809032,375.947
389,1809042,368.3411
390,1809052,373.37485
391,1809062,379.1438
392,1809072,390.02853
393,1809082,486.01053
394,1809092,495.80777
395,1809102,372.595
396,1809112,349.69717
397,1809122,353.2696
398,1809132,366.50192
399,1809142,388.7804
400,1809152,486.01053
401,1809162,495.80777
402,1809172,352.81345
403,1809182,347.7077
404,1809192,353.71042
405,1809202,361.24115
406,1809212,378.46396
407,1809222,493.15027
408,1809232,486.49255
409,1809242,349.79147
410,1809252,341.54877
411,1809262,356.13467
412,1809272,371.36148
413,1809282,374.4274
414,1809292,484.7479
415,1809302,498.45114
416,1810012,382.59012
417,1810022,357.28128
418,1810032,386.33487
419,1810042,398.71585
420,1810052,436.57504
421,1810062,501.6687
422,1810072,526.37445
423,1810082,389.91367
424,1810092,379.51468
425,1810102,405.98495
426,1810112,414.721
427,1810122,447.35062
428,1810132,490.59976
429,1810142,513.1158
430,1810152,414.1757
431,1810162,391.69998
432,1810172,418.05032
433,1810182,391.19177
434,1810192,408.60635
435,1810202,490.59976
436,1810212,513.1158
437,1810222,383.21005
438,1810232,361.66132
439,1810242,380.73172
440,1810252,374.35016
441,1810262,398.01865
442,1810272,440.48276
443,1810282,500.3149
444,1810292,364.07602
445,1810302,360.49826
446,1811012,278.20444
447,1811022,276.70276
448,1811032,415.88443
449,1811042,462.3038
450,1811052,278.4277
451,1811062,244.27048
452,1811072,267.98398
453,1811082,272.1816
454,1811092,270.6478
455,1811102,371.68094
456,1811112,472.04626
457,1811122,268.9823
458,1811132,243.62347
459,1811142,260.56857
460,1811152,278.98984
461,1811162,303.17416
462,1811172,407.8226
463,1811182,470.23615
464,1811192,252.40254
465,1811202,234.25266
466,1811212,255.1813
467,1811222,244.58261
468,1811232,266.18375
469,1811242,351.57935
470,1811252,450.0759
471,1811262,250.01088
472,1811272,240.6443
473,1811282,262.90405
474,1811292,243.16196
475,1811302,284.87088
476,1812012,378.92322
477,1812022,446.1761
478,1812032,281.5951
479,1812042,335.09177
480,1812052,322.19556
481,1812062,303.71536
482,1812072,288.43457
483,1812082,399.34683
484,1812092,462.67862
485,1812102,295.84152
486,1812112,298.72305
487,1812122,304.55087
488,1812132,303.01657
489,1812142,282.80368
490,1812152,363.19083
491,1812162,440.40018
492,1812172,256.59854
493,1812182,293.96005
494,1812192,298.60916
495,1812202,299.00528
496,1812212,278.48868
497,1812222,361.25473
498,1812232,446.84888
499,1812242,271.1974
500,1812272,314.29367
501,1812282,284.1017
502,1812292,382.00528
503,1812302,489.38907
504,1812312,278.8337
505,1901022,282.89542
506,1901032,272.90646
507,1901042,303.04807
508,1901052,367.5171
509,1901062,432.60147
510,1901072,264.1006
511,1901082,285.4204
512,1901092,271.68762
513,1901102,275.46448
514,1901112,306.17007
515,1901122,375.48987
516,1901132,464.4736
517,1901142,278.764
518,1901152,286.95044
519,1901162,270.4608
520,1901172,288.38455
521,1901182,286.25693
522,1901192,350.8685
523,1901202,451.32858
524,1901212,254.96579
525,1901222,259.3324
526,1901232,249.05643
527,1901242,267.88147
528,1901252,275.90268
529,1901262,358.71872
530,1901272,430.9459
531,1901282,256.33197
532,1901292,255.71085
533,1901302,256.6856
534,1901312,275.46448
535,1902012,285.15048
536,1902022,380.10892
537,1902032,510.18005
538,1902042,274.96863
539,1902052,259.127
540,1902062,274.22556
541,1902072,289.96463
542,1902082,293.05963
543,1902092,404.8087
544,1902102,462.34525
545,1902112,291.88562
546,1902122,273.74725
547,1902132,281.47086
548,1902142,307.51904
549,1902152,334.3799
550,1902162,445.45084
551,1902172,514.8542
552,1902182,311.73495
553,1902192,265.4128
554,1902202,279.4462
555,1902212,289.2293
556,1902222,303.8577
557,1902232,387.13028
558,1902242,531.7255
559,1902252,302.61002
560,1902262,298.87796
561,1902272,308.57788
562,1902282,302.36148
563,1903012,287.00278
564,1903022,363.60687
565,1903032,464.86264
566,1903042,283.68744
567,1903052,269.1448
568,1903062,263.00638
569,1903072,289.76456
570,1903082,305.84958
571,1903092,394.84256
572,1903102,455.49637
573,1903112,263.13797
574,1903122,257.02917
575,1903132,264.56577
576,1903142,270.24982
577,1903152,305.99915
578,1903162,369.2153
579,1903172,468.25742
580,1903182,281.8038
581,1903192,265.44888
582,1903212,279.69205
583,1903222,298.2532
584,1903232,409.95676
585,1903242,469.1705
586,1903252,286.35727
587,1903262,266.4924
588,1903272,271.12857
589,1903282,282.0372
590,1903292,306.59375
591,1903302,453.09787
592,1903312,489.1754
593,1904012,354.47974
594,1904022,339.16672
595,1904042,357.4527
596,1904052,363.3627
597,1904062,482.7439
598,1904072,492.0913
599,1904082,356.78513
600,1904092,329.15283
601,1904102,324.8173
602,1904112,326.9996
603,1904122,327.5881
604,1904132,424.82828
605,1904142,474.68478
606,1904152,347.3024
607,1904162,336.72092
608,1904172,338.58664
609,1904182,363.00452
610,1904202,481.7878
611,1904212,499.23947
612,1904222,376.1105
613,1904232,353.41238
614,1904242,346.93826
615,1904252,374.1442
616,1904262,350.36282
617,1904272,477.45978
618,1904282,475.46802
619,1904292,359.837
620,1904302,339.5424
621,1905022,371.03467
622,1905032,387.29166
623,1905042,453.80826
624,1905052,497.81564
625,1905062,364.7536
626,1905072,335.20944
627,1905082,352.32538
628,1905092,388.6426
629,1905102,383.18793
630,1905112,477.894
631,1905122,507.74573
632,1905132,370.14978
633,1905142,342.01147
634,1905152,345.38248
635,1905162,377.65375
636,1905172,407.25656
637,1905182,490.62845
638,1905192,500.07275
639,1905202,375.21756
640,1905212,345.4437
641,1905222,350.92618
642,1905232,397.5009
643,1905242,416.39542
644,1905252,468.89917
645,1905262,496.12875
646,1905272,381.17978
647,1905282,345.5893
648,1905292,349.4633
649,1905302,387.31784
650,1905312,405.93832
651,1906012,547.143
652,1906022,557.1052
653,1906032,423.84775
654,1906042,362.40137
655,1906052,401.21652
656,1906062,398.18518
657,1906072,405.65942
658,1906082,548.2607
659,1906092,560.18604
660,1906102,394.8794
661,1906112,366.11343
662,1906122,380.46225
663,1906132,381.90906
664,1906142,444.19556
665,1906152,563.09186
666,1906162,557.78687
667,1906172,416.62393
668,1906182,388.8353
669,1906192,405.98148
670,1906202,394.29245
671,1906212,417.56253
672,1906222,533.0115
673,1906232,564.0552
674,1906242,422.63306
675,1906252,404.2867
676,1906262,404.12665
677,1906272,391.68814
678,1906282,405.66232
679,1906292,558.79816
680,1906302,575.6224
681,1907012,533.06714
682,1907022,477.0116
683,1907032,502.27353
684,1907042,486.01517
685,1907052,483.4764
686,1907062,568.55
687,1907072,615.52454
688,1907082,476.33545
689,1907092,478.86536
690,1907112,490.54416
691,1907122,494.30978
692,1907132,598.7822
693,1907142,617.5483
694,1907152,452.97757
695,1907162,511.54453
696,1907172,506.22528
697,1907182,527.6904
698,1907192,523.7076
699,1907202,600.6651
700,1907212,630.26044
701,1907222,467.80933
702,1907232,539.8394
703,1907242,547.0556
704,1907252,565.3948
705,1907262,572.94135
706,1907272,650.2581
707,1907282,676.3848
708,1907292,514.6569
709,1907302,475.5324
710,1808013,260.9717
711,1808023,253.75955
712,1808033,286.99765
713,1808043,353.47452
714,1808053,322.9738
715,1808063,253.96747
716,1808073,260.6263
717,1808083,280.86124
718,1808093,278.12216
719,1808103,283.72733
720,1808113,340.41052
721,1808123,308.87073
722,1808133,263.40442
723,1808143,261.54617
724,1808153,272.3819
725,1808163,262.1316
726,1808173,291.09726
727,1808183,338.6069
728,1808193,304.6564
729,1808203,263.0546
730,1808213,239.72548
731,1808223,261.57974
732,1808233,269.40588
733,1808243,283.0632
734,1808253,317.55392
735,1808263,309.72708
736,1808273,257.27222
737,1808283,244.46262
738,1808293,262.1257
739,1808303,265.05557
740,1808313,279.2874
741,1809013,219.27423
742,1809023,210.07773
743,1809033,155.49893
744,1809043,139.8208
745,1809053,144.87454
746,1809063,151.79378
747,1809073,157.19998
748,1809083,199.69986
749,1809093,191.02632
750,1809103,158.4296
751,1809113,143.82426
752,1809123,137.48123
753,1809133,148.81395
754,1809143,149.38904
755,1809153,199.69986
756,1809163,191.02632
757,1809173,137.65775
758,1809183,127.15116
759,1809193,132.36635
760,1809203,140.08371
761,1809213,148.484
762,1809223,206.28148
763,1809233,182.98439
764,1809243,127.82404
765,1809253,118.585846
766,1809263,137.34042
767,1809273,152.11331
768,1809283,134.23607
769,1809293,198.21118
770,1809303,191.69302
771,1810013,151.53937
772,1810023,143.97986
773,1810033,163.07599
774,1810043,175.98352
775,1810053,196.48651
776,1810063,230.22673
777,1810073,224.6376
778,1810083,157.13927
779,1810093,162.40294
780,1810103,182.37408
781,1810113,179.98758
782,1810123,207.43277
783,1810133,214.86893
784,1810143,209.70648
785,1810153,185.3983
786,1810163,176.7947
787,1810173,193.12794
788,1810183,158.92274
789,1810193,176.189
790,1810203,214.86893
791,1810213,209.70648
792,1810223,151.43683
793,1810233,145.81624
794,1810243,161.75311
795,1810253,149.59856
796,1810263,167.05688
797,1810273,170.84515
798,1810283,197.95618
799,1810293,142.40834
800,1810303,148.80518
801,1811013,110.85006
802,1811023,97.30054
803,1811033,162.72346
804,1811043,160.28967
805,1811053,118.80013
806,1811063,92.069984
807,1811073,102.74453
808,1811083,105.205894
809,1811093,100.16314
810,1811103,134.89723
811,1811113,162.05734
812,1811123,109.90931
813,1811133,86.87515
814,1811143,97.66701
815,1811153,115.61939
816,1811163,119.56731
817,1811173,154.72534
818,1811183,165.5918
819,1811193,87.301445
820,1811203,82.38592
821,1811213,95.25559
822,1811223,98.93899
823,1811233,103.27085
824,1811243,121.52878
825,1811253,146.22015
826,1811263,96.57101
827,1811273,98.949135
828,1811283,100.61125
829,1811293,87.02433
830,1811303,106.676735
831,1812013,120.28178
832,1812023,127.6334
833,1812033,86.455925
834,1812043,118.0447
835,1812053,105.3962
836,1812063,101.47358
837,1812073,82.679665
838,1812083,129.63109
839,1812093,133.58936
840,1812103,102.08575
841,1812113,98.63496
842,1812123,99.10311
843,1812133,106.024864
844,1812143,86.25121
845,1812153,114.4385
846,1812163,127.816475
847,1812173,87.462845
848,1812183,95.75436
849,1812193,97.678024
850,1812203,97.411415
851,1812213,84.426636
852,1812223,112.431435
853,1812233,128.00365
854,1812243,91.97609
855,1812273,104.977516
856,1812283,85.813705
857,1812293,120.486176
858,1812303,149.43393
859,1812313,89.67863
860,1901023,80.2497
861,1901033,89.45432
862,1901043,106.48578
863,1901053,131.21262
864,1901063,148.05579
865,1901073,102.29508
866,1901083,91.52452
867,1901093,88.98733
868,1901103,96.11954
869,1901113,105.15946
870,1901123,134.2864
871,1901133,158.48096
872,1901143,98.173546
873,1901153,92.18909
874,1901163,90.4699
875,1901173,100.88556
876,1901183,97.2939
877,1901193,126.11045
878,1901203,166.33435
879,1901213,95.93544
880,1901223,93.01761
881,1901233,83.27804
882,1901243,100.119095
883,1901253,104.8202
884,1901263,124.034004
885,1901273,145.50403
886,1901283,101.77734
887,1901293,87.08582
888,1901303,82.093346
889,1901313,96.11954
890,1902013,103.09475
891,1902023,121.971794
892,1902033,201.22647
893,1902043,98.91334
894,1902053,78.66321
895,1902063,78.586525
896,1902073,88.29238
897,1902083,100.2553
898,1902093,137.53973
899,1902103,177.16766
900,1902113,99.58249
901,1902123,83.742455
902,1902133,79.2725
903,1902143,100.93745
904,1902153,127.9714
905,1902163,171.5309
906,1902173,209.64603
907,1902183,110.749245
908,1902193,79.75968
909,1902203,78.07215
910,1902213,86.48378
911,1902223,111.84345
912,1902233,133.617
913,1902243,218.13924
914,1902253,103.54931
915,1902263,93.22976
916,1902273,93.49858
917,1902283,96.149315
918,1903013,99.07795
919,1903023,128.04768
920,1903033,151.77405
921,1903043,105.64645
922,1903053,81.92867
923,1903063,82.196045
924,1903073,94.37795
925,1903083,101.04377
926,1903093,140.48071
927,1903103,150.14818
928,1903113,101.9627
929,1903123,81.54218
930,1903133,81.71142
931,1903143,91.14746
932,1903153,102.23466
933,1903163,129.78772
934,1903173,152.8339
935,1903183,104.22988
936,1903193,92.26136
937,1903213,99.373604
938,1903223,108.132645
939,1903233,150.4271
940,1903243,161.39105
941,1903253,105.53918
942,1903263,87.42691
943,1903273,84.52639
944,1903283,96.23687
945,1903293,110.61954
946,1903303,171.01367
947,1903313,177.14659
948,1904013,132.73053
949,1904023,120.44522
950,1904043,132.18573
951,1904053,133.5567
952,1904063,209.99821
953,1904073,190.66666
954,1904083,136.87036
955,1904093,115.00813
956,1904103,116.448555
957,1904113,121.82727
958,1904123,116.9591
959,1904133,165.86285
960,1904143,160.29718
961,1904153,130.6779
962,1904163,120.07962
963,1904173,122.6847
964,1904183,132.17609
965,1904203,208.612
966,1904213,198.7922
967,1904223,146.02753
968,1904233,135.44548
969,1904243,127.10998
970,1904253,138.4084
971,1904263,144.14365
972,1904273,209.13113
973,1904283,164.88116
974,1904293,135.75545
975,1904303,126.020996
976,1905023,138.42764
977,1905033,145.70314
978,1905043,183.88055
979,1905053,184.67609
980,1905063,136.91417
981,1905073,108.916405
982,1905083,116.70837
983,1905093,144.82419
984,1905103,147.40204
985,1905113,205.25897
986,1905123,195.95966
987,1905133,141.96576
988,1905143,119.90559
989,1905153,115.712845
990,1905163,140.83316
991,1905173,159.28697
992,1905183,214.69101
993,1905193,189.59914
994,1905203,145.65082
995,1905213,124.239586
996,1905223,118.10658
997,1905233,157.05145
998,1905243,162.94685
999,1905253,194.54752
1000,1905263,180.50337
1001,1905273,150.96063
1002,1905283,120.570625
1003,1905293,120.90001
1004,1905303,146.1708
1005,1905313,164.66846
1006,1906013,248.39636
1007,1906023,230.37282
1008,1906033,175.68698
1009,1906043,138.21811
1010,1906053,156.93307
1011,1906063,155.3056
1012,1906073,149.83904
1013,1906083,247.37846
1014,1906093,221.21576
1015,1906103,149.44424
1016,1906113,150.46834
1017,1906123,154.54836
1018,1906133,139.33537
1019,1906143,181.31503
1020,1906153,260.55643
1021,1906163,221.96075
1022,1906173,173.65126
1023,1906183,170.37793
1024,1906193,162.1897
1025,1906203,144.26494
1026,1906213,159.06567
1027,1906223,238.1286
1028,1906233,228.65457
1029,1906243,174.29723
1030,1906253,176.83755
1031,1906263,161.87668
1032,1906273,148.78818
1033,1906283,157.43018
1034,1906293,257.69803
1035,1906303,241.06946
1036,1907013,235.36826
1037,1907023,197.31973
1038,1907033,229.44391
1039,1907043,204.55966
1040,1907053,202.28593
1041,1907063,262.96213
1042,1907073,263.09497
1043,1907083,203.08661
1044,1907093,205.15594
1045,1907113,217.96912
1046,1907123,219.17204
1047,1907133,285.34155
1048,1907143,255.55746
1049,1907153,193.27942
1050,1907163,227.06787
1051,1907173,239.3254
1052,1907183,245.00269
1053,1907193,241.64804
1054,1907203,302.10452
1055,1907213,265.6827
1056,1907223,205.52103
1057,1907233,250.92995
1058,1907243,273.9813
1059,1907253,266.95212
1060,1907263,262.54904
1061,1907273,314.11014
1062,1907283,299.48215
1063,1907293,233.35233
1064,1907303,207.98416
1065,1808014,76.31672
1066,1808024,73.02716
1067,1808034,75.08849
1068,1808044,77.67873
1069,1808054,129.74475
1070,1808064,89.79284
1071,1808074,74.080894
1072,1808084,85.75954
1073,1808094,89.75592
1074,1808104,101.53915
1075,1808114,87.97431
1076,1808124,116.971306
1077,1808134,95.61023
1078,1808144,82.69904
1079,1808154,97.52949
1080,1808164,75.768745
1081,1808174,101.54533
1082,1808184,76.93826
1083,1808194,116.16726
1084,1808204,92.48415
1085,1808214,74.96467
1086,1808224,75.05861
1087,1808234,87.121284
1088,1808244,100.257256
1089,1808254,85.251015
1090,1808264,119.77473
1091,1808274,95.85426
1092,1808284,75.968895
1093,1808294,78.35488
1094,1808304,99.150276
1095,1808314,90.79159
1096,1809014,78.27571
1097,1809024,106.26325
1098,1809034,72.9392
1099,1809044,63.810295
1100,1809054,66.67835
1101,1809064,68.68908
1102,1809074,80.28855
1103,1809084,77.36871
1104,1809094,108.128075
1105,1809104,79.27035
1106,1809114,70.077095
1107,1809124,78.35644
1108,1809134,68.68171
1109,1809144,69.2712
1110,1809154,77.36871
1111,1809164,108.128075
1112,1809174,63.329945
1113,1809184,60.43793
1114,1809194,65.52791
1115,1809204,65.39218
1116,1809214,74.072426
1117,1809224,85.917404
1118,1809234,106.43932
1119,1809244,62.930347
1120,1809254,61.21416
1121,1809264,79.56398
1122,1809274,76.43032
1123,1809284,60.88301
1124,1809294,81.86254
1125,1809304,110.76881
1126,1810014,75.71485
1127,1810024,72.95896
1128,1810034,82.73427
1129,1810044,87.044624
1130,1810054,94.24684
1131,1810064,100.58265
1132,1810074,136.4318
1133,1810084,79.11845
1134,1810094,84.48374
1135,1810104,93.43928
1136,1810114,83.279335
1137,1810124,97.351715
1138,1810134,93.38444
1139,1810144,129.5881
1140,1810154,91.74472
1141,1810164,89.18809
1142,1810174,95.88185
1143,1810184,79.38372
1144,1810194,89.44483
1145,1810204,93.38444
1146,1810214,129.5881
1147,1810224,78.43693
1148,1810234,75.06887
1149,1810244,85.0813
1150,1810254,73.00133
1151,1810264,77.09399
1152,1810274,79.48238
1153,1810284,137.27213
1154,1810294,68.84088
1155,1810304,77.428474
1156,1811014,73.381584
1157,1811024,67.555534
1158,1811034,92.5387
1159,1811044,109.73879
1160,1811054,73.22822
1161,1811064,60.565876
1162,1811074,73.233406
1163,1811084,68.342224
1164,1811094,71.44778
1165,1811104,65.7358
1166,1811114,103.38784
1167,1811124,68.369286
1168,1811134,57.47266
1169,1811144,70.06249
1170,1811154,77.20136
1171,1811164,85.61262
1172,1811174,97.204185
1173,1811184,118.60183
1174,1811194,65.51038
1175,1811204,62.88766
1176,1811214,67.95905
1177,1811224,74.99011
1178,1811234,78.66451
1179,1811244,70.57073
1180,1811254,109.28574
1181,1811264,65.5839
1182,1811274,70.7382
1183,1811284,73.33124
1184,1811294,67.90871
1185,1811304,76.40424
1186,1812014,78.86776
1187,1812024,115.40786
1188,1812034,56.58415
1189,1812044,91.96345
1190,1812054,85.111534
1191,1812064,71.9167
1192,1812074,69.80561
1193,1812084,81.0107
1194,1812094,118.929535
1195,1812104,66.51502
1196,1812114,79.09527
1197,1812124,73.27795
1198,1812134,78.07732
1199,1812144,75.943375
1200,1812154,84.53372
1201,1812164,129.40334
1202,1812174,64.90534
1203,1812184,77.60723
1204,1812194,74.798805
1205,1812204,71.20146
1206,1812214,73.03214
1207,1812224,76.03951
1208,1812234,118.528435
1209,1812244,64.38306
1210,1812274,75.84093
1211,1812284,73.01345
1212,1812294,77.633
1213,1812304,131.00963
1214,1901024,68.735344
1215,1901034,87.23721
1216,1901044,81.493324
1217,1901054,74.59721
1218,1901064,138.22647
1219,1901074,71.31214
1220,1901084,74.0606
1221,1901094,71.96752
1222,1901104,79.68815
1223,1901114,79.862366
1224,1901124,77.210686
1225,1901134,140.71603
1226,1901144,72.835396
1227,1901154,73.39889
1228,1901164,70.04915
1229,1901174,76.98279
1230,1901184,93.6876
1231,1901194,90.87623
1232,1901204,150.14542
1233,1901214,76.51565
1234,1901224,86.21531
1235,1901234,79.4131
1236,1901244,90.39532
1237,1901254,95.67708
1238,1901264,78.91937
1239,1901274,134.45331
1240,1901284,75.14373
1241,1901294,81.76073
1242,1901304,71.699036
1243,1901314,79.68815
1244,1902014,123.684364
1245,1902024,132.44485
1246,1902034,217.64761
1247,1902044,101.87234
1248,1902054,102.14277
1249,1902064,104.616875
